FD graph,TPR Sensitivity,TNR Specificity,PPV Precision,NPV Negative Precision
../../../Data/jpg/jpg_fd_files/Uniform/FR/n=200d=12.jpg,0.2916666666666667,0.9375,0.7241379310344828,0.7017543859649122
../../../Data/jpg/jpg_fd_files/Uniform/KK/n=200d=12.jpg,0.25263157894736843,0.9523809523809523,0.8275862068965517,0.5847953216374269
../../../Data/jpg/jpg_fd_files/Uniform/FA2/n=200d=12.jpg,0.19658119658119658,0.927710843373494,0.7931034482758621,0.4502923976608187
../../../Data/jpg/jpg_fd_files/Uniform/JIGGLE/n=200d=12.jpg,0.17791411042944785,1.0,1.0,0.21637426900584794
../../../Data/jpg/jpg_fd_files/Uniform/FR/n=500d=12_29450.jpg,0.17484662576687116,0.9885057471264368,0.9661016949152542,0.3900226757369615
../../../Data/jpg/jpg_fd_files/Uniform/KK/n=500d=12_21114.jpg,0.46296296296296297,0.9770408163265306,0.847457627118644,0.8684807256235828
../../../Data/jpg/jpg_fd_files/Uniform/FA2/n=500d=12_34809.jpg,0.2027491408934708,1.0,1.0,0.47392290249433106
../../../Data/jpg/jpg_fd_files/Uniform/JIGGLE/n=500d=12_21750.jpg,0.25688073394495414,0.9893617021276596,0.9491525423728814,0.6326530612244898
../../../Data/jpg/jpg_fd_files/Uniform/FR/n=1000d=12_7465.jpg,0.15636363636363637,0.98,0.9052631578947369,0.487292817679558
../../../Data/jpg/jpg_fd_files/Uniform/KK/n=1000d=12_5064.jpg,0.1743486973947896,0.9840319361277445,0.9157894736842105,0.5447513812154696
../../../Data/jpg/jpg_fd_files/Uniform/FA2/n=1000d=12_7620.jpg,0.17092337917485265,0.9837067209775967,0.9157894736842105,0.5337016574585636
../../../Data/jpg/jpg_fd_files/Uniform/JIGGLE/n=1000d=12_6996.jpg,0.16420664206642066,0.9868995633187773,0.9368421052631579,0.4994475138121547
../../../Data/jpg/jpg_fd_files/Uniform/FR/n=2000d=12_2063.jpg,0.11101083032490974,0.9831838565022422,0.8913043478260869,0.47099892588614395
../../../Data/jpg/jpg_fd_files/Uniform/KK/n=2000d=12_955.jpg,0.168848167539267,0.9927184466019418,0.9347826086956522,0.658968850698174
../../../Data/jpg/jpg_fd_files/Uniform/FA2/n=2000d=12_1885.jpg,0.11348837209302326,0.9827027027027027,0.8840579710144928,0.4881847475832438
../../../Data/jpg/jpg_fd_files/Uniform/JIGGLE/n=2000d=12_799.jpg,0.10410094637223975,0.9918032786885246,0.9565217391304348,0.38990332975295383
../../../Data/jpg/jpg_fd_files/Uniform/FR/n=3000d=12_982.jpg,0.08709506107275625,0.9919427036705462,0.9479768786127167,0.3919349133356915
../../../Data/jpg/jpg_fd_files/Uniform/KK/n=3000d=12_498.jpg,0.37789203084832906,0.9900421294523171,0.8497109826589595,0.914396887159533
../../../Data/jpg/jpg_fd_files/Uniform/FA2/n=3000d=12_804.jpg,0.11042944785276074,0.9928245270711024,0.9364161849710982,0.5383799080297135
../../../Data/jpg/jpg_fd_files/Uniform/JIGGLE/n=3000d=12_269.jpg,0.14022787028921999,0.993006993006993,0.9248554913294798,0.6529890343119915
